id,calories,proteins,fat,carbohydrate,name,label
661,358.0,23.4,2.4,60.6,Kacang uci kering,Vegan
662,354.0,12.8,1.8,69.3,Kacang urei kering,Vegan
663,110.0,4.5,6.9,7.1,Kadada katembe,Vegan
664,413.0,28.7,19.8,29.8,Kaholeo masakan,Non-Vegetarian
665,92.0,20.0,0.7,0.0,Kakap,Non-Vegetarian
666,66.0,2.8,6.8,3.4,Kalakai,Non-Vegetarian
667,163.0,16.5,9.0,4.1,Kalio jeroan masakan,Non-Vegetarian
668,122.0,13.8,5.7,3.9,Kalio kikil (tunjang) masakan,Non-Vegetarian
669,157.0,8.1,8.8,11.4,Kalio otak masakan,Non-Vegetarian
670,193.0,10.6,12.4,9.7,Kalio telur masakan,Non-Vegetarian
671,149.0,16.6,9.2,0.0,Kambing daging segar,Non-Vegetarian
672,164.0,3.0,2.4,32.6,Kambose,Non-Vegetarian
673,29.0,3.0,0.3,5.4,Kangkung,Vegan
674,30.0,3.2,0.7,4.7,Kangkung kukus,Vegan
675,22.0,2.5,0.6,3.1,Kangkung rebus,Vegan
676,43.0,1.8,0.2,8.4,Kangkung tondano,Vegan
677,52.0,1.8,3.6,3.0,Kangkung tumis,Vegan
678,38.0,2.4,2.0,2.6,Kaparende sayur,Vegan
679,42.0,3.3,0.2,9.6,Kapri Muda,Vegan
680,41.0,2.0,0.3,7.8,Kapurung,Vegan
681,158.0,4.4,3.2,27.8,Kapusa,Vegan
682,25.0,2.3,0.2,3.5,Karawila,Vegan
683,146.7,5.9,5.9,19.7,Karedok ,Vegan
684,92.0,2.2,3.3,14.1,Karedok sayur,Vegan
685,292.0,11.2,11.2,2.8,Karoket ,Vegan
686,73.0,16.4,0.3,0.0,Katak,Non-Vegetarian
687,275.0,12.6,14.8,54.6,Katul Beras,Vegan
688,356.0,9.0,8.5,64.5,Katul Jagung,Vegan
689,120.0,3.5,2.5,20.8,Kawista segar,Vegan
690,46.0,5.7,1.3,9.0,Kecap,Vegan
691,464.0,1.2,18.6,73.0,Kecimpring singkong goreng,Vegan
692,405.0,32.8,17.0,36.5,Kecipir biji,Vegan
693,35.0,2.9,0.2,0.8,Kecipir buah muda,Vegan
694,32.0,2.9,0.2,5.8,Kecipir muda segar,Vegan
695,34.0,0.9,1.0,6.7,Kecombrang segar,Vegan
696,47.0,0.5,0.2,10.4,Kedondong segar ,Vegan
697,326.0,22.8,20.3,13.1,Keju,Vegetarian
698,590.0,27.0,49.0,20.9,Keju Kacang Tanah,Vegetarian
699,623.0,2.0,52.1,36.5,Kelapa hutan kering,Vegan
700,17.0,0.2,0.1,3.8,Kelapa Muda air,Vegan
701,68.0,1.0,0.9,14.0,Kelapa Muda daging,Vegan
702,180.0,4.0,15.0,10.0,Kelapa Setengah Tua daging,Vegan
703,359.0,3.4,34.7,14.0,Kelapa Tua daging,Vegan
704,214.0,5.4,5.4,40.2,Kelepon ,Vegan
705,111.0,1.5,0.3,27.2,Kelewih,Vegan
706,142.0,16.9,7.8,0.0,Kelinci daging segar,Non-Vegetarian
707,48.0,1.0,0.2,11.9,Kemang,Vegan
708,380.0,48.9,13.8,23.3,Kembang tahu,Vegan
709,44.0,1.8,0.6,9.6,Kembang Turi,Vegan
710,636.0,19.0,63.0,8.0,Kemiri,Vegan
711,657.0,15.0,66.0,13.0,Kenari,Vegan
712,616.0,13.9,56.2,13.7,Kenari banda kering,Vegan
713,83.0,2.0,0.1,19.1,Kentang,Vegan
714,142.0,0.9,0.4,33.7,Kentang Hitam,Vegan
715,64.0,12.0,1.0,2.0,Keong,Non-Vegetarian
716,204.0,2.6,20.0,4.0,Kepala Susu (Krim),Vegetarian
717,151.0,13.8,3.8,14.1,Kepiting,Non-Vegetarian
718,59.0,18.0,1.1,3.6,Kerang,Non-Vegetarian
719,393.0,38.9,13.3,29.4,Kerang asap mentah,Non-Vegetarian
720,357.0,41.1,10.0,25.6,Kerang dendeng mentah,Non-Vegetarian
721,79.0,18.7,0.5,0.0,Kerbau daging segar,Non-Vegetarian
722,475.0,1.6,25.5,64.4,Keremes,Vegan
723,137.0,1.3,1.1,29.8,Keribang ubi segar,Vegan
724,586.0,4.9,40.6,50.2,Keripik bayam,Vegan
725,446.0,2.8,14.5,76.0,Keripik gadung,Vegan
726,448.0,2.7,18.8,67.1,Keripik kentang,Vegan
727,485.0,1.7,22.2,69.7,Keripik lampung,Vegan
728,598.0,8.3,43.8,42.6,Keripik oncom,Vegan
729,478.0,0.9,20.7,72.0,Keripik singkong,Vegan
730,481.0,2.2,19.7,73.6,Keripik singkong berbumbu,Vegan
731,581.0,12.1,40.6,41.7,Keripik tempe,Vegan
732,542.0,40.3,42.4,11.6,Keripik tempe abadi murni,Vegan
733,510.0,12.3,27.9,52.4,Keripik tempe abadi sedang,Vegan
734,529.0,20.8,31.7,40.2,Keripik tempe abadi telur,Vegetarian
735,486.0,0.2,23.9,67.6,Keripik ubi,Vegan
736,26.0,1.7,0.4,3.8,Kerokot segar,Vegan
737,350.0,0.5,0.2,85.9,Kerupuk Aci,Vegan
738,444.0,6.9,14.6,71.3,Kerupuk cumi goreng,Non-Vegetarian
739,342.0,16.0,0.4,65.6,Kerupuk Ikan berpati,Non-Vegetarian
740,325.0,1.8,0.4,78.5,Kerupuk kemplang  (ikan) mentah,Non-Vegetarian
741,504.0,5.6,28.1,57.1,Kerupuk kemplang goreng,Non-Vegetarian
742,356.0,9.7,1.1,76.9,Kerupuk kemplang panggang,Non-Vegetarian
743,422.0,83.0,4.0,0.0,Kerupuk Kulit kerbau,Non-Vegetarian
744,345.0,12.0,1.5,71.5,Kerupuk Melinjo mentah,Vegan
745,431.0,11.1,16.2,63.0,Kerupuk Melinjo tebal goreng asin,Vegan
746,439.0,10.0,16.4,65.7,Kerupuk Melinjo tebal goreng manis,Vegan
747,485.0,11.5,24.5,59.1,Kerupuk Melinjo tipis goreng,Vegan
748,476.0,0.1,21.1,71.3,Kerupuk mie kuning goreng,Vegan
749,46.7,17.3,17.3,81.3,Kerupuk Sayong ,Vegan
750,340.0,30.0,30.0,52.0,Kerupuk Udang ,Non-Vegetarian
751,359.0,17.2,68.2,332.0,Kerupuk Udang berpati,Non-Vegetarian
752,477.0,4.7,20.5,68.5,Kerupuk udang goreng,Non-Vegetarian
753,588.0,53.7,40.9,1.2,Kerupuk urat,Non-Vegetarian
754,78.0,0.8,0.4,20.0,Kesemek,Vegan
755,181.0,4.0,1.2,37.3,Ketan hitam matang,Vegan
756,163.0,3.0,0.4,35.7,Ketan putih matang,Vegan
757,340.0,11.0,11.0,54.0,Ketapang ,Vegan
758,157.0,0.8,0.3,37.9,Ketela Pohon Kuning,Vegan
759,154.0,1.0,0.3,36.8,Ketela singkong segar,Vegan
760,153.0,1.2,0.3,36.4,Ketela pohon/singkong kukus,Vegan
761,12.0,0.7,0.1,2.7,Ketimun,Vegan
762,9.0,0.5,0.1,1.9,Ketimun madura segar,Vegan
763,153.0,7.9,7.7,13.0,Ketoprak,Vegan
764,404.0,14.1,16.1,54.2,Ketumbar,Vegan
765,212.0,4.0,4.6,38.6,Ketupat ketan,Vegan
766,109.6,2.6,2.6,18.6,Ketupat Tahu ,Vegetarian
767,310.0,10.0,24.0,13.5,Kluwek,Vegan
768,73.0,16.4,0.3,0.0,Kodok segar,Non-Vegetarian
769,86.0,1.6,0.2,13.0,Kokosan,Vegan
770,99.0,3.3,0.1,21.2,Komak polong segar,Vegan
771,25.0,2.4,0.2,4.9,Kool Kembang,Vegan
772,24.0,1.4,0.2,5.3,Kool Merah kool putih,Vegan
773,352.0,17.4,1.3,69.0,Kopi bagian yang larut,Vegan
774,129.0,12.3,0.5,35.0,Kopi bubuk instant,Vegan
775,356.0,20.5,4.1,61.6,Koro andong kering,Vegan
776,332.0,24.0,3.0,55.0,Koro Benguk biji,Vegan
777,141.0,10.2,1.3,23.2,Koro Benguk tempe,Vegan
778,125.0,8.3,0.7,22.1,Koro Kerupuk biji,Vegan
779,33.0,2.7,0.2,7.9,Koro Loke biji,Vegan
780,344.0,12.5,2.1,69.4,Koro Roway biji,Vegan
781,338.0,22.2,1.5,61.0,Koro Wedus biji,Vegan
782,38.0,3.0,0.3,7.9,Koro Wedus buah muda,Vegan
783,46.0,3.0,0.3,7.9,Koro wedus polong,Vegan
784,46.0,2.2,1.5,6.0,Kotiu hinela tawang nggole,Vegan
785,366.0,4.2,4.3,77.5,Koya,Vegan
786,370.0,8.0,1.0,82.2,Koya mirasa,Vegan
787,315.0,2.1,1.4,73.5,Kranji segar,Vegan
788,542.0,40.3,42.4,11.5,Kripik Tempe Goreng ,Vegan
789,21.0,1.7,0.4,3.8,Krokot,Vegan
790,45.0,2.2,0.3,10.3,Kucai,Vegan
791,42.0,3.8,0.6,7.8,Kucai Muda (Lokio),Vegan
792,113.0,18.1,4.1,0.9,Kuda daging segar,Non-Vegetarian
793,440.0,3.8,18.5,64.5,Kue ali,Vegetarian
794,186.7,1.6,1.6,39.6,Kue Apem ,Vegetarian
795,338.0,1.5,1.2,80.3,Kue bangket,Vegetarian
796,240.0,1.0,4.0,54.0,Kue Bugis ,Vegetarian
797,425.0,1.6,8.8,84.6,Kue jahe,Vegetarian
798,591.0,5.6,42.1,47.5,Kue kelapa,Vegetarian
799,366.0,4.2,4.3,7.9,Kue Koya ,Vegetarian
800,291.0,3.6,11.1,44.1,Kue lumpur,Vegetarian
801,182.0,1.0,1.0,40.4,Kue mangkok ,Vegetarian
802,126.7,0.7,0.7,57.3,Kue Pacar Cina ,Vegetarian
803,296.0,1.4,1.4,66.4,Kue Pia ,Vegetarian
804,304.0,5.3,7.0,54.9,Kue putu cangkir,Vegan
805,217.0,1.2,0.5,53.2,Kue putu singkong,Vegan
806,393.3,2.7,2.7,79.3,Kue Satu ,Vegetarian
807,380.0,1.0,1.0,92.0,Kue Semprong ,Vegetarian
808,221.0,7.5,10.2,24.8,Kue sus,Vegetarian
809,180.0,5.0,5.0,32.0,Kue Talam ,Vegetarian
810,512.0,26.0,26.0,60.4,Kue Tambang ,Vegetarian
811,247.0,2.9,4.2,49.5,Kue thipan,Vegetarian
812,111.0,4.5,1.1,20.7,Kulit melinjo,Vegan
813,22.0,0.4,0.2,4.7,Kundur segar,Vegan
814,63.0,2.0,2.7,9.1,Kunyit,Vegan
815,83.0,19.1,0.2,0.0,Kura-kura,Non-Vegetarian
816,515.0,30.6,42.1,13.8,Kwaci,Vegan
817,242.0,19.0,17.0,3.0,Kwark (Quark),Vegetarian
818,17.0,0.6,0.2,3.8,Labu Air,Vegan
819,51.0,1.7,0.5,10.0,Labu kuning segar,Vegan
820,26.0,0.6,0.1,6.7,Labu Siam,Vegan
821,32.0,1.1,0.1,6.6,Labu waluh segar,Vegan
822,166.3,2.7,3.9,29.5,Laksa ,Vegetarian
823,85.0,5.7,0.3,15.4,Lamtoro (pete cina) biji muda,Vegan
824,148.0,10.6,0.5,26.2,Lamtoro biji tua,Vegan
825,142.0,11.0,2.5,20.4,Lamtoro tempe,Vegan
826,367.0,46.4,5.4,32.5,Lamtoro var. gung tanpa kulit,Vegan
827,336.0,23.8,1.2,59.7,Lamtoro var. lokal dengan kulit,Vegan
828,56.0,0.9,0.2,14.3,Langsat,Vegan
829,34.0,2.2,0.3,5.5,Lantar segar,Vegan
830,422.0,0.9,10.8,80.4,Lanting getuk,Vegan
831,389.0,6.6,15.7,55.5,Lapis legit,Vegetarian
832,174.0,17.0,10.0,3.0,Lawar babi masakan,Non-Vegetarian
833,141.0,23.0,1.5,7.6,Lawar penyu masakan,Non-Vegetarian
834,159.0,5.0,10.9,10.1,Lawara jangang masakan,Non-Vegetarian
835,207.0,7.4,15.4,9.6,Lawara penjah masakan,Non-Vegetarian
836,405.0,4.8,5.1,84.9,Ledre pisang,Vegan
837,15.0,1.0,0.4,1.9,Lema/ Rebung asam,Vegan
838,902.0,0.0,100.0,0.0,Lemak Babi,Non-Vegetarian
839,630.0,9.1,65.0,1.1,Lemak Babi (Bacon),Non-Vegetarian
840,372.0,12.0,29.4,14.4,Lemak ikan,Non-Vegetarian
841,818.0,1.5,90.0,0.0,Lemak Kerbau,Non-Vegetarian
842,34.0,0.5,0.8,6.2,Lemon segar,Vegan
843,36.0,0.0,0.0,10.0,Lemon Squasih,Vegan
844,30.0,0.0,0.0,8.0,Lemonade,Vegan
845,221.3,3.8,3.6,43.4,Lemper ,Vegetarian
846,320.0,3.5,5.7,63.7,Lempog durian,Vegan
847,181.0,2.8,1.2,39.8,Lepok/Ubi rumput,Vegan
848,33.0,1.9,0.1,7.4,Leunca buah,Vegan
849,240.0,7.8,0.5,51.3,Leupeut Ketan ,Vegan
850,387.0,16.0,22.0,3.0,Leverwost (sosis hati),Non-Vegetarian
851,79.0,2.3,5.2,5.8,Lilin bungkus gedi,Vegan
852,19.0,0.9,0.1,4.2,Lobak,Vegan
853,217.0,11.0,1.7,5.1,Lokan segar,Non-Vegetarian
854,27.0,0.4,0.2,6.0,Lontar segar,Vegan
855,163.3,2.8,2.2,33.0,Lopis ,Vegan
856,38.0,1.1,0.3,7.6,Lumai/Leunca segar,Vegan
857,164.0,1.8,2.1,34.5,Lupis ketan,Vegan
858,294.0,0.3,0.0,79.5,Madu,Vegetarian
859,341.0,0.3,0.0,85.0,Maizena tepung,Vegan
860,363.0,8.7,0.4,78.7,Makaroni,Vegan
861,63.0,2.4,0.4,12.4,Mangga benggala segar,Vegan
862,44.0,0.7,0.2,11.2,Mangga Gedong,Vegan
863,63.0,0.5,0.2,16.7,Mangga Golek,Vegan
864,46.0,0.4,0.2,11.9,Mangga Harum Manis,Vegan
865,72.0,0.8,0.2,18.7,Mangga Indramayu,Vegan
866,56.0,0.4,0.2,14.6,Mangga Kopek,Vegan
867,86.0,0.7,0.5,19.8,Mangga kwini segar,Vegan
868,133.0,1.0,0.1,32.1,Mangga manalagi segar,Vegan
869,59.0,0.5,0.4,15.1,Mangga Muda,Vegan
870,52.0,0.7,0.0,12.3,Mangga segar,Vegan
871,63.0,0.6,0.6,15.6,Manggis,Vegan
872,720.0,0.6,81.0,0.4,Margarin,Vegetarian
873,144.0,3.5,1.2,29.8,Markisa segar,Vegan
874,217.0,2.5,1.0,49.6,Markisa squash,Vegan
875,104.0,1.2,0.5,23.7,Markisa squash BD,Vegan
876,265.3,4.7,5.5,49.3,Martabak  manis,Vegetarian
877,153.0,4.5,4.2,24.3,Martabak india,Vegetarian
878,278.0,5.1,8.6,45.0,Martabak mesir,Vegetarian
879,200.0,8.9,5.1,29.5,Martabak Telur ,Non-Vegetarian
880,369.0,2.1,7.0,74.1,Masekat,Vegan
881,90.0,1.2,0.1,21.1,Matoa segar,Vegan
882,276.0,0.0,0.1,71.0,Melase,Vegan
883,66.0,5.0,0.7,13.3,Melinjo,Vegan
884,37.0,0.6,0.4,7.8,Melon segar,Vegan
885,322.0,55.8,2.0,22.7,Menjangan daging dendeng mentah,Non-Vegetarian
886,725.0,0.5,81.6,1.4,Mentega,Vegetarian
887,65.0,1.7,0.2,16.1,Menteng,Vegan
888,359.0,11.5,6.8,64.4,Merica,Vegan
889,88.0,0.6,3.3,14.0,Mi basah,Vegan
890,71.0,0.2,0.8,15.9,Mi golosor,Vegan
891,339.0,10.0,1.7,6.3,Mi kering,Vegan
892,113.0,3.0,3.2,18.1,Mie aceh rebus,Vegetarian
893,102.0,6.2,3.9,10.5,Mie ayam,Non-Vegetarian
894,114.0,5.3,3.0,16.4,Mie bakso,Non-Vegetarian
895,86.0,0.6,3.3,14.0,Mie basah,Vegan
896,353.0,0.3,0.0,88.0,Mie Bendo,Vegan
897,102.0,3.0,2.1,17.8,Mie celon,Vegan
898,468.0,7.6,20.4,62.4,Mie Goreng ,Vegan
899,337.0,7.9,11.8,50.0,Mie kering,Vegan
900,105.0,5.9,4.9,9.4,Mie pangsit basah,Non-Vegetarian
901,190.0,0.2,0.4,46.5,Mie Sagu,Vegan
902,902.0,0.0,100.0,0.0,Minyak Hati Hiu (Eulamia),Non-Vegetarian
903,902.0,0.0,100.0,0.0,Minyak Ikan,Non-Vegetarian
904,902.0,0.0,100.0,0.0,Minyak Kacang Tanah,Vegan
905,883.0,0.0,99.9,0.0,Minyak kedelai,Vegan
906,870.0,1.0,98.0,0.0,Minyak Kelapa,Vegan
907,902.0,0.0,100.0,0.0,Minyak Kelapa Sawit,Vegan
908,902.0,0.0,100.0,0.0,Minyak Wijen,Vegan
909,884.0,0.0,100.0,0.0,Minyak Zaitun,Vegan
910,345.0,8.5,2.2,78.0,Misoa,Vegan
911,218.0,0.8,16.0,50.2,Misro ,Vegetarian
912,128.0,8.0,10.0,1.3,Moon tahu,Vegan
913,33.0,2.3,0.5,4.7,Mostarda metan -sawi,Vegan
914,330.0,17.8,23.4,12.1,Mujahir acar kuning masakan,Non-Vegetarian
915,478.0,38.3,33.9,5.1,Naan maran sapi masakan,Non-Vegetarian
916,52.0,0.4,0.2,13.7,Nanas,Vegan
917,58.0,0.7,0.2,13.3,Nanas palembang segar,Vegan
918,165.0,4.2,0.1,36.7,Nangka biji,Vegan
919,106.0,1.2,0.3,27.6,Nangka masak di pohon,Vegan
920,51.0,2.0,0.4,11.3,Nangka Muda,Vegan
921,180.0,3.0,0.3,39.8,Nasi,Vegan
922,149.0,2.8,0.4,32.5,Nasi beras merah,Vegan
923,192.0,3.8,8.8,24.4,Nasi gemuk,Vegan
924,276.0,3.2,3.2,30.2,Nasi Goreng ,Vegetarian
925,190.0,4.7,7.5,26.0,Nasi gurih,Vegetarian
926,357.0,8.8,0.5,79.5,Nasi jagung,Vegan
927,207.0,3.5,5.0,37.1,Nasi minyak,Vegetarian
928,155.0,10.3,4.2,19.1,Nasi rames,Vegetarian
929,120.0,2.4,0.4,26.0,Nasi tim,Vegetarian
930,253.3,4.3,21.0,11.7,Nasi Uduk ,Vegetarian
931,196.0,14.5,8.3,15.9,Nasu likku masakan,Non-Vegetarian
932,600.0,14.0,41.7,42.0,Noga Kacang Tanah ,Vegan
933,387.0,5.3,7.6,74.3,Nopia spesial,Vegan
934,9.0,2.1,6.0,7.1,Olah-olah,Vegan
935,187.0,13.0,6.0,22.6,Oncom,Vegan
936,376.0,14.9,6.0,65.7,Oncom ampas kacang hijau,Vegan
937,363.3,19.3,19.3,40.3,Oncom Goreng ,Vegan
938,284.0,12.0,14.4,13.6,Oncom Hitam Goreng ,Vegan
939,306.7,9.0,18.0,27.0,Oncom Hitam Goreng bertepung ,Vegan
940,351.0,11.0,5.3,65.9,Oncom kacang hijau + singkong,Vegan
941,132.0,12.7,3.8,13.7,Oncom Kacang Tanah pepes,Vegan
942,187.0,13.0,6.0,22.6,Oncom Kedele,Vegan
943,368.0,6.8,32.0,13.2,Oncom Merah Goreng ,Vegan
944,320.0,7.3,18.7,31.0,Oncom Merah Goreng bertepung ,Vegan
945,40.0,2.0,2.0,3.0,Oncom Merah Sayur (tumis) ,Vegan
946,76.0,5.2,1.8,10.6,Oncom pepes,Vegan
947,288.6,8.3,8.9,44.3,Onde-onde ,Vegan
948,115.0,1.5,6.0,14.0,Ongol-ongol ,Vegan
949,111.0,0.3,2.7,21.2,Ongol-ongol sagu,Vegan
950,940.0,36.0,42.0,104.0,Opak Singkong ,Vegan
951,117.0,13.7,5.0,4.3,Oramu ninahu ndawa olaho masakan,Non-Vegetarian
952,125.0,10.4,8.6,0.8,Otak,Non-Vegetarian
953,351.0,0.9,0.9,84.9,Oyek,Vegan
954,342.0,2.3,0.1,83.1,Oyek (dari singkong),Vegan
955,77.0,3.5,4.6,5.4,Paku hinela wulelenggapaya,Vegan
956,494.0,7.5,36.4,40.1,Pala biji,Vegan
957,42.0,0.3,0.2,10.9,Pala daging,Vegan
958,460.0,28.5,35.2,7.2,Paniki masak santan masakan,Non-Vegetarian
959,133.8,3.0,1.6,27.0,Papais ,Vegan
960,61.0,0.2,0.1,14.9,Papeda,Vegan
961,87.0,10.5,2.5,5.5,Parede baleh masakan,Non-Vegetarian
962,29.0,1.1,0.3,6.6,Paria (Pare),Vegan
963,16.0,0.8,0.2,3.4,Paria Putih kukus,Vegan
964,19.0,1.0,0.4,3.6,Paria putih segar,Vegan
965,307.0,4.5,13.3,42.4,Pastel,Vegetarian
966,362.0,0.5,0.3,86.9,Pati Singkong (tapioka),Vegan
967,23.0,1.8,0.3,4.5,Pe-Cay,Vegan
968,156.0,28.0,4.0,0.0,Peda Ikan Banjar,Non-Vegetarian
969,75.0,2.5,2.8,10.0,Pelecing kangkung,Vegan
970,219.0,19.7,13.6,4.4,Pelepah manuk masakan,Non-Vegetarian
971,162.0,4.9,3.0,27.8,Pempek adaan,Non-Vegetarian
972,156.0,4.2,1.4,31.6,Pempek belida,Non-Vegetarian
973,152.0,4.5,2.3,28.2,Pempek kapal selam,Non-Vegetarian
974,211.0,12.3,6.1,26.6,Pempek kelesan,Non-Vegetarian
975,243.0,5.2,7.3,39.1,Pempek kulit,Non-Vegetarian
976,173.0,7.2,1.2,33.4,Pempek tenggiri,Non-Vegetarian
977,372.0,7.8,36.3,3.5,Pencok lele masakan,Non-Vegetarian
978,174.0,13.1,12.2,2.2,Penyu serapah masakan,Non-Vegetarian
979,19.0,0.6,0.1,3.9,Pepare ular segar,Non-Vegetarian
980,275.0,11.6,11.6,30.2,Pepaya lodeh,Vegan
981,26.0,2.1,0.1,4.9,Pepaya Muda,Vegan
982,46.0,0.5,12.0,12.2,Pepaya segar,Vegan
983,76.0,5.2,1.8,10.6,Pepea oncom ampas tahu,Vegan
984,400.0,0.0,0.0,95.0,Permen ,Vegan
985,142.0,10.4,2.0,22.0,Pete Segar,Vegan
986,50.0,3.7,1.0,9.0,Peterseli,Vegan
987,161.0,20.0,0.2,24.0,Petis Ikan,Non-Vegetarian
988,220.0,15.0,0.1,40.0,Petis Udang,Non-Vegetarian
989,345.0,23.8,1.4,59.3,Petis udang kering,Non-Vegetarian
990,220.0,15.0,0.9,38.0,Petis udang pasta,Non-Vegetarian
991,514.0,1.0,27.8,647.0,Pilus ,Vegan
992,107.0,15.9,0.6,0.4,Pinda masakan,Non-Vegetarian
993,157.0,28.0,4.2,0.0,Pindang Ikan Banjar,Non-Vegetarian
994,170.0,31.0,4.2,0.0,Pindang Ikan Benggol,Non-Vegetarian
995,153.0,30.0,2.8,0.0,Pindang Ikan Layang,Non-Vegetarian
996,142.0,27.0,3.0,0.0,Pindang Ikan Selar Kecil,Non-Vegetarian
997,124.0,9.5,9.6,0.0,Pindang kenari masakan,Non-Vegetarian
998,99.0,1.2,0.2,25.8,Pisang Ambon,Vegan
999,68.0,1.3,0.2,17.2,Pisang angleng (pisang ampyang) segar,Vegan
1000,120.0,1.1,0.2,26.8,Pisang ayam segar,Vegan
1001,127.0,2.1,0.3,31.1,Pisang gapi segar ,Vegan
1002,220.0,2.3,2.3,6.3,Pisang Goreng ,Vegetarian
1003,115.0,1.9,0.2,27.9,Pisang goroho segar,Vegan
1004,117.0,2.0,0.3,28.9,Pisang hijau segar,Vegan
1005,100.0,1.4,0.5,23.6,Pisang kayu segar,Vegan
1006,109.0,0.8,0.5,26.3,Pisang kepok segar,Vegan
1007,145.0,1.1,0.3,34.5,Pisang ketip segar,Vegan
1008,96.0,1.0,0.2,22.5,Pisang kidang segar,Vegan
1009,99.0,1.3,0.2,25.6,Pisang Lampung,Vegan
1010,127.0,1.4,0.2,33.6,Pisang Mas,Vegan
1011,127.0,1.4,0.2,31.8,Pisang mas bali,Vegan
