id,calories,proteins,fat,carbohydrate,name,label
1012,134.0,1.1,0.5,35.5,Pisang Oli,Vegan
1013,120.0,1.2,0.2,31.8,Pisang Raja,Vegan
1014,118.0,1.2,0.2,31.1,Pisang Raja Sere (Susu),Vegetarian
1015,98.0,1.3,1.2,20.5,Pisang rotan segar,Vegan
1016,625.0,1.0,0.0,8.1,Pisang Siam goreng,Vegetarian
1017,113.0,1.2,0.2,26.7,Pisang talas segar,Vegan
1018,45.0,2.2,0.3,10.3,Prey (bawang daun),Vegan
1019,33.0,4.5,0.4,2.8,Pucuk lumai/daun leunca segar,Vegan
1020,216.0,2.6,3.1,44.4,Pulut,Vegan
1021,224.0,26.2,11.3,4.4,Punai daging goreng,Non-Vegetarian
1022,104.0,1.9,4.1,15.1,Pundut nasi,Vegan
1023,25.0,1.5,0.5,3.6,Purundawa,Vegan
1024,76.0,4.1,1.1,15.2,Purut segar,Vegan
1025,76.0,3.6,0.3,14.6,Putri malu segar,Vegan
1026,163.0,2.2,6.5,23.8,Putri selat,Vegan
1027,200.0,1.0,2.4,43.8,Putu Mayang ,Vegan
1028,136.0,43.0,2.4,3.0,Ragi,Vegan
1029,76.0,12.1,2.0,2.4,Rajungan segar,Non-Vegetarian
1030,69.0,0.9,0.1,18.1,Rambutan,Vegan
1031,11.0,0.0,0.0,2.7,Rambutan Aceh,Vegan
1032,76.0,0.5,0.2,18.0,Rambutan binjai segar,Vegan
1033,4.0,0.0,0.0,0.9,Rambutan sinyonya,Vegan
1034,295.0,7.3,8.5,47.5,Rarawuan ,Vegan
1035,394.0,2.2,8.8,76.6,Rasbi (Beras Ubi),Vegan
1036,350.0,0.9,0.4,85.7,Rasi (Beras Singkong),Vegan
1037,60.0,5.4,2.5,4.0,Rawon masakan,Non-Vegetarian
1038,81.0,16.2,1.2,0.7,Rebon (udang kecil segar),Non-Vegetarian
1039,299.0,29.4,3.6,3.2,Rebon kering,Non-Vegetarian
1040,81.0,16.2,1.2,0.7,Rebon udang kecil segar,Non-Vegetarian
1041,27.0,0.6,0.3,5.2,Rebung,Vegan
1042,320.0,7.2,4.2,63.3,Rebung laut mentah,Non-Vegetarian
1043,451.0,11.2,20.2,59.7,Rempeyek kacang tolo,Vegan
1044,497.0,17.0,27.6,50.8,Rempeyek kacang uci,Vegan
1045,193.0,22.6,7.9,7.8,Rendang sapi masakan,Non-Vegetarian
1046,471.0,4.7,21.8,64.1,Renggi goreng,Non-Vegetarian
1047,75.0,1.6,0.6,15.8,Rimbang segar,Vegan
1048,335.0,5.3,3.5,70.5,Risoles ,Vegetarian
1049,341.0,5.5,16.2,43.3,Roti boong,Vegetarian
1050,350.0,7.5,2.0,75.5,Roti Gambang ,Vegetarian
1051,248.0,8.0,1.2,50.0,Roti Putih,Vegetarian
1052,249.0,7.9,1.5,49.7,Roti warna sawo matang,Vegetarian
1053,153.0,11.3,8.4,8.0,Rujak cingur,Non-Vegetarian
1054,41.0,1.4,0.3,8.1,Rumput laut,Vegan
1055,536.0,40.5,41.5,0.0,Rusa daging dendeng mentah,Non-Vegetarian
1056,110.0,11.5,2.0,11.7,Rusip,Non-Vegetarian
1057,198.0,24.6,10.7,0.9,RW anjing masakan,Non-Vegetarian
1058,449.0,30.6,25.5,31.9,Saga biji tanpa kulit,Vegan
1059,338.0,0.6,0.3,83.1,Sagu Ambon ,Vegan
1060,355.0,0.6,1.1,85.6,Sagu aren kering,Vegan
1061,231.0,0.6,0.2,56.6,Sagu aren segar,Vegan
1062,291.0,0.5,4.0,63.4,Sagu forno,Vegan
1063,230.0,0.6,0.2,56.5,Sagu kasbi segar,Vegan
1064,452.0,2.8,14.8,76.8,Sagu Lemak (Kue Sagon),Vegan
1065,347.0,0.9,0.3,85.2,Sagu lempeng,Vegan
1066,364.0,0.1,0.2,90.5,Sagu Rendang,Vegan
1067,362.0,0.5,0.3,86.9,Sagu singkong kering,Vegan
1068,354.0,0.8,8.3,68.9,Sagu sinole,Vegan
1069,57.0,0.5,0.1,13.6,Salak bali segar,Vegan
1070,55.0,0.4,0.2,12.8,Salak medan segar,Vegan
1071,87.0,0.8,0.4,20.1,Salak pondoh segar,Vegan
1072,281.0,2.4,0.7,66.1,Sale pisang siam,Vegan
1073,122.0,2.0,10.0,7.6,Santan (dengan air),Vegan
1074,324.0,4.2,34.3,55.6,Santan (kelapa saja),Vegan
1075,324.0,4.2,34.3,5.6,Santan murni,Vegan
1076,98.0,2.0,0.4,24.5,Saos Tomat,Vegan
1077,212.0,18.0,10.6,59.3,Sapi abon,Non-Vegetarian
1078,108.0,17.6,4.2,0.0,Sapi babat segar,Non-Vegetarian
1079,182.0,32.0,6.0,0.0,Sapi daging asap,Non-Vegetarian
1080,301.0,55.0,9.0,0.0,Sapi daging dendeng mentah,Non-Vegetarian
1081,273.0,17.5,22.0,0.0,Sapi daging gemuk segar,Non-Vegetarian
1082,289.0,16.0,25.0,0.0,Sapi daging kornet,Non-Vegetarian
1083,174.0,19.6,10.0,0.0,Sapi daging kurus segar,Non-Vegetarian
1084,201.0,18.8,14.0,0.0,Sapi daging lemak sedang segar,Non-Vegetarian
1085,448.0,14.5,42.3,2.3,Sapi daging sosis (Worst),Non-Vegetarian
1086,183.0,12.0,14.4,1.4,Sapi daleman segar,Non-Vegetarian
1087,98.0,21.9,1.1,0.0,Sapi dideh/darah,Non-Vegetarian
1088,137.0,15.0,8.1,0.9,Sapi ginjal segar,Non-Vegetarian
1089,274.0,16.0,22.0,3.0,Sapi hati sosis (liverworst),Non-Vegetarian
1090,84.0,10.5,4.6,0.2,Sapi keleponan segar,Non-Vegetarian
1091,132.0,19.7,3.2,6.0,Sapi liver segar,Non-Vegetarian
1092,123.0,10.4,8.6,0.8,Sapi otak segar,Non-Vegetarian
1093,360.0,57.3,6.0,19.2,Sapi paru dendeng mentah,Non-Vegetarian
1094,268.0,23.9,12.7,14.5,Sapi paru goreng,Non-Vegetarian
1095,126.0,14.0,7.2,1.5,Sapi usus segar,Non-Vegetarian
1096,281.0,37.5,0.3,32.1,Sarang Burung,Non-Vegetarian
1097,338.0,21.1,27.0,1.0,Sardines dalam kaleng,Non-Vegetarian
1098,344.0,30.0,20.0,43.0,Sari Kedelai bubuk,Vegan
1099,166.0,2.3,2.8,32.9,Sarimuka,Vegan
1100,283.0,12.1,16.8,20.9,Sate Bandeng,Non-Vegetarian
1101,110.0,15.5,0.5,11.5,Sate Kulit ,Non-Vegetarian
1102,179.0,22.5,3.5,13.3,Sate penyu masakan,Non-Vegetarian
1103,274.0,12.9,18.6,13.6,Sate pusut masakan,Non-Vegetarian
1104,126.7,14.0,7.3,1.3,Sate Usus ,Non-Vegetarian
1105,22.0,2.3,0.3,4.0,Sawi,Vegan
1106,9.0,1.0,0.1,1.7,Sawi putih / pecai segar,Vegan
1107,30.0,1.9,0.5,4.4,Sawi taiwan segar,Vegan
1108,19.0,1.3,0.2,2.9,Sawi tanah segar,Vegan
1109,92.0,0.5,1.1,22.4,Sawo,Vegan
1110,64.0,1.0,3.1,8.0,Sawo duren segar,Vegan
1111,111.0,0.9,2.3,21.6,Sawo kecik segar,Vegan
1112,92.0,0.5,1.1,22.4,Sawo Manila segar,Vegan
1113,29.0,0.7,0.6,5.0,Sayur asem,Vegan
1114,49.0,1.7,0.3,9.8,Sayur bunga pepaya,Vegan
1115,178.0,2.6,13.9,10.6,Sayur garu,Vegan
1116,133.0,7.3,6.6,11.2,Sayur kohu-kohu,Vegan
1117,64.0,2.1,0.6,12.5,Sayur lebui,Vegan
1118,36.0,2.7,0.7,4.8,Sayur lilin-terubuk,Vegan
1119,49.0,3.1,2.5,3.6,Sayur ndusuk,Vegan
1120,27.0,1.3,2.0,1.0,Sayur sop,Vegan
1121,67.0,5.2,2.9,5.1,Sayur umbut kelapa,Vegan
1122,57.0,5.4,2.6,3.1,Sayur umbut rotan,Vegan
1123,15.0,1.2,0.2,2.9,Selada,Vegan
1124,17.0,1.7,0.3,3.0,Selada Air,Vegan
1125,19.0,2.7,0.2,2.9,Selada Air rebus,Vegan
1126,20.0,1.0,0.1,4.6,Seledri,Vegan
1127,28.0,0.5,0.2,6.9,Semangka,Vegan
1128,192.5,4.5,6.0,30.3,Semur Jengkol ,Vegan
1129,64.0,0.6,0.3,14.8,Sente,Vegan
1130,353.0,0.7,0.2,84.7,Sente talas segar,Vegan
1131,88.0,7.9,1.6,10.6,Sepi masakan,Non-Vegetarian
1132,298.0,8.0,23.8,48.9,Serbuk Coklat,Vegan
1133,478.0,2.5,21.2,69.2,Serimping talas kebumen,Vegan
1134,213.0,0.0,0.0,55.0,Setrup sirup,Vegan
1135,88.0,3.2,8.0,0.8,Shabu-shabu,Non-Vegetarian
1136,474.0,11.2,42.5,11.7,Sie reuboh masakan,Non-Vegetarian
1137,81.0,5.1,4.5,5.1,Singkah (rotan muda),Vegan
1138,285.0,1.0,18.0,28.0,Singkong Goreng ,Vegan
1139,146.0,1.2,0.3,34.7,Singkong kukus,Vegan
1140,173.0,0.5,0.1,42.5,Singkong tape,Vegan
1141,95.3,4.4,2.2,14.4,Siomay ,Non-Vegetarian
1142,65.0,1.0,0.3,16.3,Sirsak,Vegan
1143,213.0,0.0,0.0,55.0,Sirup,Vegan
1144,71.0,7.5,3.6,2.2,Sop buntut masakan,Non-Vegetarian
1145,49.0,5.8,0.5,5.3,Sop daging sapi masakan,Non-Vegetarian
1146,68.0,9.0,1.9,3.7,Sop kaki sapi masakan,Non-Vegetarian
1147,34.0,5.5,0.8,1.1,Sop kambing masakan,Non-Vegetarian
1148,71.0,7.4,2.6,4.5,Sop konro masakan,Non-Vegetarian
1149,12.0,0.5,0.1,2.0,Sop Kool,Vegan
1150,15.0,0.6,0.1,3.1,Sop Kool dan Wortel,Vegan
1151,89.0,7.2,5.0,3.9,Sop saudara masakan,Non-Vegetarian
1152,42.0,3.9,1.7,2.8,Soto bandung masakan,Non-Vegetarian
1153,110.0,2.9,9.5,3.2,Soto banjar masakan,Non-Vegetarian
1154,135.0,2.5,8.8,11.5,Soto betawi masakan,Non-Vegetarian
1155,127.5,2.6,9.4,8.3,Soto dengan Daging,Non-Vegetarian
1156,92.0,11.8,4.3,1.4,Soto jeroan masakan,Non-Vegetarian
1157,38.0,2.6,2.3,1.8,Soto kudus masakan,Non-Vegetarian
1158,60.0,3.5,4.5,1.3,Soto madura masakan,Non-Vegetarian
1159,127.0,5.9,6.6,11.0,Soto padang masakan,Non-Vegetarian
1160,94.0,3.0,6.8,5.1,Soto pekalongan masakan,Non-Vegetarian
1161,75.0,3.6,5.2,3.5,Soto pemalang masakan,Non-Vegetarian
1162,80.0,3.2,3.5,9.0,Soto sukaraja masakan,Non-Vegetarian
1163,86.0,2.3,8.5,0.0,Soto sulung masakan,Non-Vegetarian
1164,117.1,0.4,8.6,9.6,Soto tanpa Daging ,Vegan
1165,139.0,7.4,2.1,22.6,Spaghetti,Vegan
1166,101.0,1.7,0.6,35.2,Srikaya,Vegan
1167,75.0,5.6,0.4,12.2,Sukiyaki masakan,Non-Vegetarian
1168,119.0,1.4,0.2,28.1,Sukun muda segar,Vegan
1169,126.0,1.6,0.2,24.5,Sukun tua segar,Vegan
1170,418.0,19.0,9.0,65.5,Susu asam untuk bayi bubuk,Non-Vegetarian
1171,513.0,24.6,30.0,36.2,Susu bubuk,Non-Vegetarian
1172,64.0,4.3,2.3,6.6,Susu Kambing,Non-Vegetarian
1173,41.0,3.5,2.5,5.0,Susu Kedelai,Vegan
1174,336.0,8.2,10.0,55.0,Susu Kental Manis,Non-Vegetarian
1175,138.0,7.0,7.9,9.9,Susu Kental Tak Manis,Non-Vegetarian
1176,160.0,6.3,12.0,7.1,Susu Kerbau,Non-Vegetarian
1177,61.0,3.2,3.5,4.3,Susu Sapi,Non-Vegetarian
1178,36.0,3.5,0.1,5.1,Susu Skim (tak berlemak),Non-Vegetarian
1179,359.0,35.6,1.0,52.0,Susu skim bubuk,Non-Vegetarian
1180,36.0,3.5,0.1,5.1,Susu skim segar,Non-Vegetarian
1181,87.0,5.3,5.2,6.3,Susupan,Non-Vegetarian
1182,90.0,1.5,0.1,21.9,Suweg kukus,Vegan
1183,69.0,1.0,0.1,15.7,Suweg mentah,Vegan
1184,74.0,1.4,0.1,17.2,Suweg talas segar,Vegan
1185,347.0,0.5,0.9,84.2,Suwir-suwir,Non-Vegetarian
1186,68.0,7.8,4.6,1.6,Tahu,Vegan
1187,115.0,9.7,8.5,2.5,Tahu goreng,Vegan
1188,328.0,12.6,19.9,24.6,Tahu telur,Vegetarian
1189,148.0,13.8,8.5,4.0,Takwa,Vegan
1190,120.0,1.5,0.3,28.2,Talas bogor kukus,Vegan
1191,163.0,2.3,0.5,36.4,Talas pontianak segar,Vegan
1192,115.0,1.8,0.5,25.9,Talas viqueque segar,Vegan
1193,120.0,1.5,0.3,28.2,Tales kukus,Vegan
1194,98.0,1.9,0.2,23.7,Tales mentah,Vegan
1195,166.0,10.4,4.9,24.1,Taoco,Vegan
1196,88.0,3.2,2.1,14.0,Taoge goreng,Vegan
1197,76.0,9.0,2.6,6.4,Taoge kacang kedelai segar,Vegan
1198,28.0,3.0,0.8,4.0,Taoge seduh,Vegan
1199,34.0,3.7,1.2,4.3,Taoge segar,Vegan
1200,104.0,12.9,6.8,1.2,Taokoa,Vegan
1201,99.0,1.7,0.3,22.4,Tapai beras,Vegan
1202,166.0,3.8,1.0,34.4,Tapai ketan hitam,Vegan
1203,172.0,3.0,0.5,37.5,Tapai ketan putih,Vegan
1204,169.0,1.4,0.3,40.2,Tapai singkong,Vegan
1205,358.0,7.5,4.3,70.4,Tauco cap DAS cake,Vegan
1206,277.0,9.1,4.7,49.6,Tauji cap singa,Vegan
1207,25.0,4.6,0.4,3.0,Tebu Terubuk,Vegan
1208,83.0,10.4,3.4,2.8,Tedong pallu basa masakan,Non-Vegetarian
1209,132.0,19.5,0.7,67.8,Teh,Vegan
1210,300.0,28.3,4.8,53.6,Teh hijau daun kering,Vegan
1211,299.0,24.1,3.5,59.0,Teh melati daun kering,Vegan
1212,34.0,2.0,0.1,7.9,Tekokak,Vegan
1213,294.0,8.3,1.7,72.6,Tekokak kering,Vegan
1214,53.0,1.9,0.9,9.4,Tekwan,Non-Vegetarian
1215,162.0,12.8,11.5,0.7,Telur Ayam,Non-Vegetarian
1216,361.0,19.3,31.9,0.7,Telur Ayam bagian kuning,Non-Vegetarian
1217,50.0,10.8,0.0,0.8,Telur Ayam bagian putih,Non-Vegetarian
1218,383.0,15.1,32.9,8.3,Telur Ayam ceplok,Non-Vegetarian
1219,251.0,16.3,19.4,1.4,Telur Ayam dadar,Non-Vegetarian
1220,179.0,13.6,13.3,4.4,Telur ayam kampung ,Non-Vegetarian
1221,386.0,17.0,35.0,0.8,Telur bebek bagian kuning segar,Non-Vegetarian
1222,54.0,11.0,0.0,0.8,Telur Bebek bagian putih,Non-Vegetarian
1223,54.0,11.0,0.0,0.8,Telur bebek bagian putih segar,Non-Vegetarian
1224,320.0,15.1,30.5,0.9,Telur Bebek ceplok,Non-Vegetarian
1225,301.0,20.0,23.7,0.0,Telur Bebek dadar,Non-Vegetarian
1226,187.0,10.9,12.4,7.9,Telur bebek tambak segar,Non-Vegetarian
1227,195.0,13.6,13.6,1.4,Telur Bebek telur asin,Non-Vegetarian
1228,116.0,10.7,7.0,1.6,Telur burung puyuh segar,Non-Vegetarian
1229,144.0,12.0,10.2,0.0,Telur Penyu,Non-Vegetarian
1230,425.0,31.0,28.0,10.0,Telur Terubuk,Non-Vegetarian
1231,119.0,4.4,3.5,18.3,Tempe bongkrek,Vegan
1232,73.0,5.7,1.3,4.2,Tempe Gembus,Vegan
1233,76.0,6.8,0.7,10.6,Tempe gembus yogya,Vegan
1234,328.0,18.4,23.2,12.8,Tempe Goreng ,Vegan
1235,139.0,12.5,0.8,21.9,Tempe kacang babi,Vegan
1236,212.0,17.5,10.0,12.9,Tempe kacang belimbing,Vegan
1237,143.0,12.0,5.5,11.4,Tempe kedelai + jagung,Vegan
1238,350.0,24.5,26.6,10.4,Tempe kedelai murni goreng,Vegan
1239,201.0,20.8,8.8,13.5,Tempe kedelai murni mentah,Vegan
1240,141.0,10.2,1.3,23.2,Tempe koro benguk,Vegan
1241,146.0,11.7,2.3,19.6,Tempe lamtoro var. gung dengan kulit,Vegan
1242,131.0,18.0,0.8,13.0,Tempe lamtoro var. gung tanpa kulit,Vegan
1243,150.0,14.0,7.7,9.1,Tempe pasar segar,Vegan
1244,336.0,20.0,28.0,7.8,Tempe pasar goreng,Vegan
1245,240.0,6.0,2.7,49.3,Tempe Sayur ,Vegan
1246,110.0,1.7,1.3,21.9,Tempoya,Vegan
1247,126.0,1.1,2.2,25.7,Tempuyak,Vegan
1248,355.0,0.7,0.2,85.2,Tepung Arrowroot,Vegan
1249,364.0,7.0,0.5,80.0,Tepung Beras,Vegan
1250,353.0,7.0,0.5,80.0,Tepung beras mentah,Vegan
1251,353.0,0.8,1.7,83.6,Tepung Ganyong,Vegan
1252,363.0,1.1,0.5,88.2,Tepung Gaplek,Vegan
1253,355.0,0.7,0.2,85.2,Tepung Garut (arrowroot),Vegan
1254,364.0,4.5,1.0,83.5,Tepung Hunkwee,Vegan
1255,316.0,60.1,6.5,22.4,Tepung Ikan,Non-Vegetarian
1256,355.0,9.2,3.9,73.7,Tepung Jagung Kuning,Vegan
1257,355.0,9.2,3.9,73.7,Tepung jagung putih,Vegan
1258,388.0,19.0,7.5,61.2,Tepung Jalejo,Vegan
1259,347.0,35.9,20.6,29.9,Tepung Kacang Kedelai,Vegan
1260,347.0,0.3,0.1,85.6,Tepung Kentang,Vegan
1261,350.0,1.2,0.6,85.0,Tepung Mocaf,Vegan
1262,338.0,2.9,0.4,80.6,Tepung Pisang,Vegan
1263,353.0,0.7,0.2,84.7,Tepung Sagu,Vegan
1264,326.0,4.0,0.4,76.7,Tepung Sente,Vegan
1265,363.0,1.1,0.5,88.2,Tepung singkong/ Tapioka,Vegan
1266,353.0,2.9,0.5,84.4,Tepung Sukun,Vegan
1267,509.0,24.6,30.0,36.2,Tepung Susu,Vegan
1268,418.0,19.0,9.0,65.5,Tepung Susu Asam untuk bayi,Vegan
1269,362.0,35.6,1.0,52.0,Tepung Susu Skim,Vegan
1270,332.0,5.7,0.6,76.1,Tepung Tales Beneng,Vegan
1271,365.0,8.9,1.3,77.3,Tepung Terigu,Vegan
1272,354.0,2.8,0.6,84.4,Tepung Ubi Ungu,Vegan
1273,155.0,22.3,2.9,9.9,Terasi,Non-Vegetarian
1274,191.0,33.1,3.6,6.6,Terasi dobo,Non-Vegetarian
1275,174.0,30.0,3.5,3.5,Terasi Merah,Non-Vegetarian
1276,174.0,30.0,3.5,5.6,Terasi merah,Non-Vegetarian
1277,365.0,23.7,22.3,17.5,Teri balado masakan,Non-Vegetarian
1278,462.0,39.1,32.4,3.5,Teripang dendeng mentah,Non-Vegetarian
1279,24.0,1.1,0.2,5.5,Terong,Vegan
1280,285.0,4.3,25.7,9.5,Terong + Oncom makanan,Vegan
1281,39.0,2.3,1.9,2.0,Terong Asam,Vegan
1282,48.0,1.5,0.3,11.3,Terong Belanda,Vegan
1283,45.0,1.9,0.8,7.5,Terong hintalo segar,Vegan
1284,23.0,1.8,0.1,4.9,Terong kukus,Vegan
1285,28.0,1.1,0.2,5.5,Terong segar,Vegan
1286,52.0,2.1,1.1,8.6,Terung belanda segar,Vegan
1287,52.0,1.1,0.4,11.2,Terung bengkulu segar,Vegan
1288,25.0,2.1,0.1,5.3,Terung panjang,Vegan
1289,23.0,1.8,0.1,4.9,Terung panjang kukus,Vegan
1290,59.0,2.9,0.3,13.9,Tespong daun,Vegan
1291,120.0,2.4,0.4,26.0,Tim (nasi tim),Vegan
1292,33.0,1.2,1.3,4.1,Tinira ninahu nggaluku,Vegan
1293,516.0,17.7,49.5,0.0,Tinoransak masakan,Non-Vegetarian
1294,355.0,6.2,1.2,79.8,Tipa-tipa,Vegan
1295,353.0,2.4,1.1,83.4,Tiwul  ,Vegan
1296,395.0,3.2,8.5,76.5,Tiwul Instan,Vegan
1297,392.0,5.4,28.5,28.4,Toge -Tahu makanan,Vegan
1298,93.6,4.4,1.8,15.1,Toge Goreng ,Vegan
1299,23.0,2.9,0.2,4.1,Toge kacang ijo,Vegan
1300,35.0,5.0,0.2,5.8,Toge kacang tunggak,Vegan
1301,67.0,9.0,2.6,6.4,Toge kedelai,Vegan
1302,28.0,3.0,0.8,4.0,Toge seduh,Vegan
1303,20.0,1.0,0.2,3.5,Tomat air (juice) segar,Vegan
1304,20.0,1.0,0.3,4.2,Tomat Masak,Vegan
1305,24.0,1.3,0.5,4.7,Tomat merah segar,Vegan
1306,24.0,2.0,0.7,3.3,Tomat muda segar,Vegan
1307,189.0,11.3,15.7,0.6,Tumis bandeng,Non-Vegetarian
1308,48.0,1.4,4.2,2.6,Tumis bayam bersantan,Vegetarian
1309,186.0,1.9,0.2,44.3,Ubi Cilembu,Vegan
1310,160.0,3.7,1.3,55.3,Ubi Jalar Goreng ,Vegan
1311,100.0,0.7,0.3,23.8,Ubi jalar kuning kukus,Vegan
1312,119.0,0.5,0.4,25.1,Ubi jalar kuning segar,Vegan
1313,83.0,1.5,0.2,18.8,Ubi jalar manis segar,Vegan
1314,123.0,1.8,0.7,27.9,Ubi Jalar Merah,Vegan
1315,151.0,1.6,0.3,35.4,Ubi jalar merah segar,Vegan
1316,123.0,1.8,0.7,27.9,Ubi Jalar Putih,Vegan
1317,114.0,1.4,9.6,25.6,Ubi Jalar Rebus,Vegan
1318,184.0,1.4,0.3,22.5,Ubi Jalar Sayur,Vegan
1319,108.0,0.5,0.4,25.6,Ubi jalar tinta/ kemayung,Vegan
1320,165.0,0.9,0.2,39.8,Ubi jalar tinta/ kemayung kukus,Vegan
1321,82.0,5.8,1.3,11.7,Uceng/ bunga melinjo segar,Vegan
1322,56.0,11.4,0.6,1.2,Udang besar segar,Non-Vegetarian
1323,81.0,16.5,0.3,3.0,Udang galah segar,Non-Vegetarian
1324,295.0,62.4,2.3,1.8,Udang kering,Non-Vegetarian
1325,278.0,62.6,4.1,2.2,Udang kering mentah,Non-Vegetarian
1326,273.0,47.8,3.8,12.5,Udang papay mentah,Non-Vegetarian
1327,91.0,21.0,0.2,0.1,Udang segar,Non-Vegetarian
1328,380.0,11.9,30.3,14.9,Ulat sagu panggang,Non-Vegetarian
1329,241.0,5.8,21.6,5.8,Ulat sagu segar,Non-Vegetarian
1330,120.0,2.8,0.5,82.3,Umbi Uwi segar,Vegan
1331,34.0,2.4,0.3,5.5,Umbut rotan,Vegan
1332,130.0,14.0,7.2,1.5,Usus Sapi,Non-Vegetarian
1333,101.0,2.0,0.2,19.8,Uwi,Vegan
1334,363.0,8.7,0.4,78.7,Vermicelli,Vegan
1335,303.0,6.3,2.7,63.3,Wajit camilan,Vegan
1336,45.0,0.8,0.9,8.1,Waluh balamak,Vegan
1337,424.0,1.3,10.7,80.7,Widaran,Vegan
1338,568.0,19.3,51.1,18.1,Wijen,Vegan
1339,355.0,3.2,15.1,51.4,Wingko babat,Vegan
1340,143.0,3.1,7.8,15.0,Woku ubi,Vegan
1341,452.0,14.5,42.3,2.3,Worst (sosis daging),Non-Vegetarian
1342,42.0,1.2,0.6,9.3,Wortel Segar,Vegan
1343,37.0,1.0,0.6,8.3,Wortel kukus,Vegan
1344,28.0,0.7,0.5,6.3,Wortel rebus,Vegan
1345,254.0,3.0,1.1,58.1,Yangko,Vegan
1346,52.0,3.3,2.5,4.0,Yoghurt,Vegetarian
